date,id,supply,demand
201805,37001,40.21329988,79.29736512
201805,22071,42.65997491,76.78795483
201805,13291,39.71141782,79.73651192
201805,48451,51.06649937,68.31869511
201805,48499,51.38017566,68.00501882
201805,55017,63.0489335,56.08531995
201805,36087,73.4629862,45.67126725
201805,53075,77.22710163,41.78168131
201805,32019,80.48933501,38.33124216
201805,27041,70.20075282,48.55708908
201805,37159,45.54579674,73.21204517
201805,53057,89.71141782,29.04642409
201805,13213,41.78168131,76.91342535
201805,39013,50.37641154,68.19322459
201805,37081,50.50188206,67.87954831
201805,17119,52.69761606,65.62107905
201805,6023,52.50941029,65.6838143
201805,13143,56.46173149,61.66875784
201805,17073,50.50188206,67.56587202
201805,48013,51.38017566,66.68757842
201805,5143,51.38017566,66.31116688
201805,20113,47.99247177,69.69887077
201805,23011,46.80050188,70.89084065
201805,26021,46.9259724,70.63989962
201805,17179,47.804266,69.63613551
201805,55127,44.29109159,73.08657466
201805,36015,53.5131744,63.80175659
201805,35043,72.52195734,44.60476788
201805,54051,51.38017566,65.49560853
201805,26143,62.10790464,54.76787955
201805,13015,54.89335006,61.79422836
201805,38017,84.00250941,32.43412798
201805,54069,23.83939774,92.59723965
201805,42129,33.93977415,82.43412798
201805,27145,59.84943538,56.33626098
201805,55109,70.45169385,45.73400251
201805,21101,58.28105395,57.90464241
201805,34017,88.08030113,28.04265998
201805,37129,41.78168131,74.27854454
201805,56037,45.04391468,70.8281054
201805,29159,66.56210791,49.1217064
201805,1009,50,65.55834379
201805,51015,42.65997491,72.89836888
201805,49053,69.25972397,46.23588457
201805,42079,39.39774153,75.90966123
201805,55033,70.20075282,45.04391468
201805,40143,76.5370138,38.7076537
201805,12091,36.01003764,79.23462986
201805,39069,33.93977415,81.24215809
201805,47107,56.46173149,58.59473024
201805,46093,69.19698871,45.79673777
201805,30049,61.22961104,53.32496863
201805,13111,37.89209536,76.59974906
201805,29097,57.84190715,56.52446675
201805,13063,66.56210791,47.804266
201805,53037,95.608532,18.50690088
201805,48259,38.77038896,75.2195734
201805,51810,88.77038896,25.15683814
201805,17097,71.706399,42.09535759
201805,26159,47.804266,65.99749059
201805,54079,46.9259724,66.81304893
201805,9001,51.38017566,62.23337516
201805,55139,62.04516939,51.56838143
201805,47105,51.06649937,62.48431619
201805,19111,53.76411543,59.72396487
201805,13117,73.0238394,40.4642409
201805,48217,30.61480552,82.87327478
201805,45083,63.0489335,50.31367629
201805,18071,31.05395232,82.30865747
201805,41011,38.2685069,74.96863237
201805,5045,48.93350063,64.05269762
201805,6103,47.99247177,64.99372647
201805,29145,56.71267252,56.14805521
201805,18175,63.0489335,49.68632371
201805,48053,40.77791719,71.706399
201805,55015,65.55834379,46.73776663
201805,51023,49.81179423,62.42158093
201805,36007,42.65997491,69.38519448
201805,47163,29.23462986,82.68506901
201805,41009,71.20451694,40.71518193
201805,40145,65.55834379,46.29861982
201805,19153,57.84190715,53.95232121
201805,4021,74.02760351,37.76662484
201805,48479,40.77791719,70.95357591
201805,53073,86.01003764,25.72145546
201805,54107,40.21329988,71.45545797
201805,22005,61.22961104,50.37641154
201805,27095,66.43663739,45.10664994
201805,42061,58.28105395,53.13676286
201805,47103,65.37013802,45.98494354
201805,20059,51.38017566,59.84943538
201805,29019,74.71769134,36.44918444
201805,13059,62.79799247,48.36888331
201805,55021,54.89335006,56.21079046
201805,49049,94.73023839,16.24843162
201805,6015,36.82559599,74.02760351
201805,12089,40.77791719,69.82434128
201805,4019,71.706399,38.58218319
201805,55055,32.05771644,78.10539523
201805,5091,56.71267252,53.38770389
201805,27137,38.77038896,71.2672522
201805,26105,44.85570891,65.11919699
201805,28089,32.37139272,77.28983689
201805,33003,47.99247177,61.48055207
201805,13013,56.46173149,53.01129235
201805,30063,60.79046424,48.61982434
201805,13151,62.79799247,46.54956085
201805,41033,62.10790464,47.11417817
201805,47185,45.79673777,63.42534504
201805,45079,65.55834379,43.47553325
201805,26137,39.39774153,69.51066499
201805,21093,58.28105395,50.50188206
201805,1073,54.89335006,53.82685069
201805,53007,71.20451694,37.32747804
201805,24015,43.41279799,64.93099122
201805,39015,52.50941029,55.58343789
201805,48227,64.11543287,43.85194479
201805,37167,40.21329988,67.75407779
201805,13313,40.77791719,66.87578419
201805,5007,46.9259724,60.53952321
201805,17203,50.50188206,56.90087829
201805,47019,29.23462986,77.8544542
201805,12083,46.9259724,60.03764115
201805,17137,45.54579674,61.2923463
201805,21059,66.56210791,40.15056462
201805,40119,50,56.64993727
201805,22095,44.04015057,62.54705144
201805,49045,81.24215809,25.28230866
201805,13295,43.41279799,63.0489335
201805,12005,45.79673777,60.66499373
201805,47145,53.76411543,52.6348808
201805,26057,48.49435383,57.84190715
201805,42055,44.29109159,62.04516939
201805,12033,42.65997491,63.61355082
201805,26027,50.50188206,55.70890841
201805,17167,54.89335006,51.25470514
201805,39099,26.16060226,79.92471769
201805,13103,59.84943538,46.0476788
201805,54003,62.79799247,43.03638645
201805,30031,48.6825596,57.15181932
201805,53003,67.44040151,38.20577164
201805,22087,53.5131744,52.07026349
201805,18151,53.5131744,51.7565872
201805,47155,30.17565872,75.03136763
201805,39033,50,55.20702635
201805,55141,69.25972397,35.82183187
201805,6025,60.10037641,44.91844417
201805,48001,40.21329988,64.8055207
201805,39043,36.01003764,69.00878294
201805,18031,46.9259724,57.96737767
201805,48349,30.17565872,74.59222083
201805,51199,77.22710163,27.35257215
201805,20161,57.40276035,46.98870765
201805,53031,54.89335006,49.43538269
201805,45057,56.71267252,47.61606023
201805,16017,53.76411543,50.18820577
201805,48071,89.71141782,14.17816813
201805,21239,61.41781681,42.47176913
201805,53065,64.8055207,38.89585947
201805,38105,51.38017566,52.00752823
201805,18137,46.9259724,56.46173149
201805,36083,52.50941029,50.81555834
201805,18037,43.41279799,59.78670013
201805,39031,64.8055207,38.2685069
201805,22061,49.30991217,53.76411543
201805,45035,52.69761606,50.25094103
201805,13073,66.56210791,36.38644918
201805,41045,58.28105395,44.66750314
201805,18105,73.0238394,29.92471769
201805,12111,45.79673777,57.08908407
201805,24035,54.89335006,47.86700126
201805,29021,49.30991217,53.45043915
201805,39081,28.23086575,74.40401506
201805,28093,24.3412798,78.04265998
201805,20111,75.09410289,27.22710163
201805,51550,82.49686324,19.82434128
201805,55095,71.20451694,30.99121706
201805,31111,34.88080301,67.31493099
201805,19045,57.40276035,44.73023839
201805,40147,63.0489335,39.08406525
201805,8085,43.09912171,58.90840652
201805,48183,40.77791719,61.22961104
201805,24009,61.22961104,40.65244668
201805,18169,58.28105395,43.35006274
201805,37021,31.05395232,70.57716437
201805,46029,36.01003764,65.43287328
201805,46083,82.49686324,18.88331242
201805,39137,40.58971142,60.72772898
201805,39161,53.76411543,47.23964868
201805,42075,32.68506901,68.25595985
201805,13195,49.81179423,51.12923463
201805,40013,69.25972397,31.61856964
201805,36075,41.78168131,59.03387704
201805,12097,32.68506901,67.69134254
201805,35015,54.89335006,45.48306148
201805,39155,38.77038896,61.60602259
201805,36011,30.61480552,69.44792974
201805,35049,34.88080301,64.68005019
201805,51047,62.10790464,37.45294856
201805,47099,54.89335006,44.54203262
201805,42059,42.65997491,56.58720201
201805,38101,73.0238394,26.16060226
201805,29219,45.79673777,53.26223338
201805,42013,27.72898369,71.14178168
201805,12023,31.36762861,67.37766625
201805,20079,48.93350063,49.62358846
201805,51137,69.25972397,29.23462986
201805,17091,40.77791719,57.59096612
201805,56025,59.41028858,38.77038896
201805,12109,38.77038896,59.34755333
201805,42069,33.93977415,64.11543287
201805,45015,57.40276035,40.52697616
201805,20035,45.04391468,52.88582183
201805,12085,33.18695107,64.61731493
201805,13129,31.05395232,66.62484316
201805,19011,68.25595985,29.17189461
201805,47063,41.78168131,55.64617315
201805,37035,32.68506901,64.74278545
201805,21021,39.71141782,57.65370138
201805,56033,68.25595985,28.98368883
201805,40037,57.84190715,39.39774153
201805,48467,21.07904642,75.78419072
201805,48347,21.89460477,74.7804266
201805,26157,44.04015057,52.44667503
201805,21141,52.69761606,43.72647428
201805,41019,59.41028858,36.88833124
201805,5085,62.98619824,33.31242158
201805,55081,53.76411543,42.40903388
201805,26023,53.76411543,42.22082811
201805,37049,41.78168131,54.14052698
201805,48213,38.45671267,57.46549561
201805,45021,31.36762861,64.42910916
201805,18099,45.04391468,50.62735257
201805,48039,82.49686324,13.17440402
201805,21227,52.69761606,42.91091594
201805,40087,45.79673777,49.74905897
201805,45023,23.83939774,71.58092848
201805,54061,36.82559599,58.53199498
201805,17095,32.68506901,62.67252196
201805,25001,36.82559599,58.40652447
201805,53027,60.79046424,34.3161857
201805,27097,48.93350063,46.17314931
201805,55031,42.40903388,52.57214555
201805,48355,37.20200753,57.71643664
201805,47059,34.62986198,60.16311167
201805,18053,40.58971142,54.01505646
201805,24017,60.60225847,33.93977415
201805,39019,43.09912171,51.44291092
201805,42049,33.18695107,60.97867001
201805,42037,11.85696361,82.18318695
201805,21019,13.11166876,80.86574655
201805,19057,31.86951067,62.10790464
201805,30013,44.04015057,49.81179423
201805,36081,70.45169385,23.27478043
201805,39011,29.98745295,63.55081556
201805,18065,33.18695107,60.35131744
201805,13285,64.11543287,29.36010038
201805,13297,46.9259724,46.42409034
201805,51540,77.22710163,15.93475533
201805,48469,66.43663739,26.66248432
201805,18093,43.41279799,49.5608532
201805,54029,21.83186951,71.01631117
201805,48277,45.54579674,47.30238394
201805,22105,42.65997491,50.12547051
201805,40101,60.60225847,32.12045169
201805,27007,61.41781681,31.05395232
201805,39037,23.4629862,68.88331242
201805,22033,49.30991217,42.97365119
201805,4005,46.9259724,45.29485571
201805,2110,66.56210791,25.47051443
201805,24037,60.79046424,31.17942284
201805,13217,58.28105395,33.4378921
201805,17113,46.36135508,45.35759097
201805,34029,54.89335006,36.70012547
201805,54049,28.60727729,62.79799247
201805,13247,52.69761606,38.45671267
201805,8117,57.84190715,32.9987453
201805,48409,46.36135508,44.41656211
201805,28035,41.78168131,48.93350063
201805,48201,84.94353827,5.708908407
201805,26051,57.21455458,33.24968632
201805,55071,48.49435383,41.90715182
201805,6033,60.10037641,30.30112924
201805,39087,38.45671267,51.88205772
201805,47055,40.58971142,49.30991217
201805,5119,54.89335006,34.81806775
201805,13187,26.16060226,63.36260979
201805,39029,25.03136763,64.49184442
201805,17195,42.40903388,46.9259724
201805,37037,34.62986198,54.51693852
201805,48339,79.29736512,9.786700125
201805,37105,29.04642409,59.9749059
201805,51710,81.24215809,7.65370138
201805,40081,57.40276035,31.36762861
201805,39131,28.41907152,60.22584693
201805,55111,48.6825596,39.89962359
201805,12011,37.26474279,50.8782936
201805,18107,17.06398996,71.07904642
201805,48041,58.28105395,29.79924718
201805,55123,54.89335006,33.18695107
201805,13051,33.93977415,54.07779172
201805,45077,37.26474279,50.69008783
201805,51700,79.04642409,8.845671267
201805,51680,42.65997491,45.23212045
201805,48473,85.38268507,2.383939774
201805,13245,46.36135508,41.27979925
201805,48291,65.55834379,21.83186951
201805,45059,59.22208281,28.10539523
201805,2020,79.29736512,7.904642409
201805,1001,54.89335006,32.30865747
201805,19033,44.29109159,42.72271016
201805,22063,45.79673777,40.96612296
201805,39001,57.84190715,28.7327478
201805,37089,17.94228356,68.56963614
201805,48005,23.83939774,62.6097867
201805,12027,40.77791719,45.54579674
201805,1115,33.93977415,52.32120452
201805,29127,46.9259724,39.20953576
201805,48477,48.93350063,37.13927227
201805,53025,78.48180678,7.465495609
201805,13225,51.38017566,34.50439147
201805,34037,43.41279799,42.34629862
201805,30093,47.99247177,37.70388959
201805,29225,49.30991217,36.32371393
201805,41007,31.36762861,54.20326223
201805,18077,28.60727729,56.96361355
201805,1081,54.89335006,30.61480552
201805,55093,45.79673777,39.5859473
201805,47089,16.56210791,68.75784191
201805,12039,52.69761606,32.49686324
201805,17103,40.77791719,44.35382685
201805,36107,25.97239649,59.0966123
201805,48157,83.62609787,1.380175659
201805,12055,27.72898369,57.21455458
201805,51093,75.09410289,9.598494354
201805,21009,58.28105395,26.28607277
201805,41041,27.72898369,56.39899624
201805,41061,60.10037641,23.96486826
201805,48471,63.0489335,20.95357591
201805,19179,38.77038896,44.98117942
201805,51730,63.0489335,20.63989962
201805,21113,63.9272271,19.69887077
201805,13157,51.38017566,32.05771644
201805,38015,68.25595985,15.11919699
201805,41065,41.59347553,41.59347553
201805,12081,29.23462986,53.88958595
201805,41017,59.41028858,23.71392723
201805,28047,33.93977415,49.18444166
201805,28059,38.77038896,44.22835634
201805,13219,46.29861982,36.63739021
201805,48073,23.83939774,58.78293601
201805,10001,30.80301129,51.81932246
201805,36103,58.28105395,24.3412798
201805,34009,18.25595985,64.17816813
201805,27111,56.71267252,25.53324969
201805,36111,33.93977415,47.99247177
201805,4007,41.59347553,40.33877039
201805,6093,38.2685069,43.60100376
201805,28081,32.05771644,49.49811794
201805,17177,30.80301129,50.56461732
201805,28073,39.39774153,41.96988708
201805,5115,45.04391468,36.19824341
201805,15003,63.0489335,18.13048934
201805,46013,48.49435383,32.62233375
201805,51065,59.22208281,21.76913425
201805,40125,46.80050188,34.19071518
201805,29071,28.23086575,52.69761606
201805,36101,31.36762861,49.37264743
201805,22121,54.89335006,25.78419072
201805,45019,37.26474279,43.41279799
201805,18177,25.47051443,55.14429109
201805,36053,21.07904642,59.5357591
201805,1125,40.77791719,39.83688833
201805,17163,43.09912171,37.3902133
201805,48167,63.0489335,17.31493099
201805,47123,34.88080301,45.42032622
201805,13139,50.50188206,29.67377666
201805,13039,46.36135508,33.81430364
201805,13227,25.47051443,54.64240903
201805,37039,22.33375157,57.7791719
201805,45047,44.29109159,35.75909661
201805,45041,36.01003764,44.04015057
201805,55039,38.77038896,41.21706399
201805,13255,61.41781681,18.44416562
201805,48265,26.16060226,53.63864492
201805,12129,44.29109159,35.31994981
201805,12017,33.81430364,45.608532
201805,36005,36.01003764,43.09912171
201805,55005,48.93350063,30.11292346
201805,13115,46.9259724,31.93224592
201805,42119,12.29611041,66.43663739
201805,29187,41.78168131,36.82559599
201805,29099,19.25972397,59.28481807
201805,33019,40.15056462,38.14303639
201805,39091,21.58092848,56.71267252
201805,51165,37.8293601,40.40150565
201805,8045,54.89335006,23.21204517
201805,24045,34.88080301,43.16185696
201805,37181,30.17565872,47.67879548
201805,17099,30.17565872,47.55332497
201805,5131,39.71141782,38.01756587
201805,51095,58.28105395,19.25972397
201805,21073,43.41279799,34.12797993
201805,37003,28.41907152,49.05897114
201805,37169,21.89460477,55.52070264
201805,36019,26.91342535,50.4391468
201805,37147,52.69761606,24.65495609
201805,17143,43.41279799,33.8770389
201805,48015,64.8055207,12.23337516
201805,4015,35.6336261,41.3425345
201805,47035,36.57465496,40.21329988
201805,13311,37.89209536,38.83312422
201805,32007,38.2685069,38.39397742
201805,21089,8.155583438,68.50690088
201805,37145,35.6336261,40.84065245
201805,42131,32.37139272,44.10288582
201805,9005,23.83939774,52.38393977
201805,20155,50,26.22333752
201805,48203,29.23462986,46.80050188
201805,51740,75.09410289,0.501882058
201805,1097,40.21329988,35.38268507
201805,27035,45.04391468,30.55207026
201805,34001,25.47051443,49.87452949
201805,42051,17.81681305,57.40276035
201805,37141,26.16060226,48.99623589
201805,39007,32.37139272,42.65997491
201805,21047,54.57967378,20.20075282
201805,22015,53.76411543,20.89084065
201805,48189,41.78168131,32.81053952
201805,13153,34.88080301,39.71141782
201805,51650,67.44040151,6.775407779
201805,35061,58.28105395,15.80928482
201805,12115,22.08281054,51.94479297
201805,4027,37.89209536,36.0727729
201805,12099,27.72898369,45.92220828
201805,28049,26.16060226,47.42785445
201805,13169,37.89209536,35.69636136
201805,48459,27.10163112,46.4868256
201805,42085,25.47051443,48.05520703
201805,26127,33.18695107,39.96235885
201805,47013,43.41279799,29.42283563
201805,5031,60.10037641,12.6097867
201805,37151,18.25595985,54.32873275
201805,48049,42.40903388,30.17565872
201805,13207,38.77038896,33.68883312
201805,28115,27.4153074,44.79297365
201805,40121,60.60225847,11.54328733
201805,51790,23.71392723,48.43161857
201805,40123,62.10790464,9.91217064
201805,42107,18.63237139,53.19949812
201805,42035,27.72898369,43.97741531
201805,19103,46.9259724,24.71769134
201805,26073,22.96110414,48.6825596
201805,37057,29.04642409,42.59723965
201805,42089,18.75784191,52.82308658
201805,47051,29.98745295,41.53074028
201805,1089,45.79673777,25.59598494
201805,26151,33.18695107,38.08030113
201805,51171,36.57465496,34.37892095
201805,37125,37.89209536,32.87327478
201805,54039,33.18695107,37.51568381
201805,41015,6.336260979,63.9272271
201805,28045,22.08281054,48.18067754
201805,51191,16.49937265,53.57590966
201805,27067,38.45671267,31.49309912
201805,39059,14.74278545,55.08155583
201805,51003,54.89335006,14.93099122
201805,6045,36.01003764,33.62609787
201805,42005,18.75784191,50.75282309
201805,36003,36.01003764,33.37515684
201805,12061,21.58092848,47.05144291
201805,13085,39.71141782,28.85821832
201805,33009,36.82559599,31.55583438
201805,38089,50.37641154,17.94228356
201805,48019,4.642409034,63.67628607
201805,38035,51.38017566,16.93851945
201805,40071,29.23462986,39.02132999
201805,47077,8.78293601,59.47302384
201805,13021,34.62986198,33.56336261
201805,37027,17.06398996,51.06649937
201805,21145,33.18695107,34.88080301
201805,21209,46.36135508,21.64366374
201805,17049,41.78168131,26.03513174
201805,18083,33.12421581,34.56712673
201805,42021,20.51442911,46.86323714
201805,24510,62.10790464,4.705144291
201805,28145,21.58092848,45.16938519
201805,51109,40.21329988,26.47427855
201805,37133,44.29109159,22.20828105
201805,45085,45.54579674,20.8281054
201805,22073,26.91342535,39.33500627
201805,37127,43.41279799,22.71016311
201805,21173,38.45671267,27.60351317
201805,1047,64.11543287,1.944792974
201805,41059,47.99247177,18.00501882
201805,48185,34.62986198,31.11668758
201805,47073,17.81681305,47.92973651
201805,1003,26.16060226,39.52321205
201805,45089,35.6336261,29.98745295
201805,26107,37.26474279,28.35633626
201805,13137,23.83939774,41.65621079
201805,37171,13.55081556,51.69385195
201805,37195,33.18695107,31.99498118
201805,54045,63.0489335,2.070263488
201805,22069,45.04391468,19.57340025
201805,20057,43.41279799,21.14178168
201805,5051,24.71769134,39.64868256
201805,37085,37.26474279,26.9761606
201805,51800,57.84190715,6.398996236
201805,17029,27.4153074,36.57465496
201805,19167,47.99247177,15.6838143
201805,2170,54.57967378,8.971141782
201805,45087,30.80301129,32.68506901
201805,13233,32.37139272,30.67754078
201805,12015,24.3412798,38.64491844
201805,42097,12.98619824,49.93726474
201805,56029,26.16060226,36.76286073
201805,34011,27.10163112,35.6336261
201805,41013,46.9259724,15.55834379
201805,12131,21.07904642,41.40526976
201805,48171,14.93099122,47.3651192
201805,42109,10.91593476,51.3174404
201805,23015,9.91217064,52.13299875
201805,55121,36.57465496,25.40777917
201805,39009,38.77038896,23.08657466
201805,26041,39.39774153,22.02007528
201805,17107,9.661229611,51.50564617
201805,17019,44.85570891,15.99749059
201805,42033,12.6097867,48.11794228
201805,27083,37.89209536,22.83563363
201805,23019,14.3663739,46.11041405
201805,48149,30.61480552,29.86198243
201805,47029,12.10790464,48.2434128
201805,48401,20.01254705,40.27603513
201805,29029,35.6336261,24.52948557
201805,34033,17.94228356,42.03262233
201805,12093,25.03136763,34.94353827
201805,40047,36.82559599,23.0238394
201805,47115,13.86449184,45.85947302
201805,37019,18.75784191,40.9033877
201805,40111,54.57967378,5.081555834
201805,29209,24.71769134,34.7553325
201805,28105,31.86951067,27.54077792
201805,35005,24.65495609,34.69259724
201805,26035,20.20075282,39.1468005
201805,13177,34.88080301,24.09033877
201805,21085,50.50188206,8.406524467
201805,45007,32.68506901,26.097867
201805,36047,54.89335006,3.82685069
201805,19187,47.99247177,10.72772898
201805,42009,14.17816813,44.47929737
201805,55043,36.01003764,22.52195734
201805,13257,32.37139272,25.84692597
201805,12051,22.5846926,35.50815558
201805,12121,14.17816813,43.66373902
201805,48273,28.23086575,29.54830615
201805,35013,32.68506901,24.84316186
201805,12035,19.51066499,37.8293601
201805,17183,34.88080301,22.45922208
201805,29213,26.16060226,30.86574655
201805,29105,23.83939774,33.12421581
201805,37139,33.93977415,22.96110414
201805,8067,25.47051443,31.30489335
201805,29109,26.16060226,30.48933501
201805,1043,12.54705144,43.78920954
201805,48037,19.25972397,37.01380176
201805,8087,27.4153074,28.79548306
201805,1083,41.59347553,14.42910916
201805,45051,24.3412798,31.68130489
201805,42039,4.95608532,51.00376412
201805,21125,20.32622334,35.57089084
201805,1031,52.69761606,3.199498118
201805,51073,39.71141782,16.18569636
201805,13185,31.36762861,24.40401506
201805,23013,2.823086575,52.94855709
201805,48299,24.71769134,30.92848181
201805,45031,19.51066499,35.88456713
201805,37193,31.05395232,24.02760351
201805,22079,27.4153074,27.66624843
201805,36091,23.83939774,31.24215809
201805,4017,37.26474279,17.75407779
201805,19049,40.77791719,14.05269762
201805,1127,17.69134254,36.9510665
201805,39123,15.99749059,38.51944793
201805,27119,44.29109159,10.10037641
201805,39149,29.23462986,25.03136763
201805,8029,29.23462986,24.90589711
201805,37059,17.94228356,36.13550816
201805,37087,5.207026349,48.74529486
201805,45071,20.32622334,33.50062735
201805,12075,12.35884567,41.46800502
201805,26029,16.75031368,37.07653701
201805,40019,10.91593476,42.84818068
201805,36013,28.54454203,24.96863237
201805,56005,43.09912171,10.16311167
201805,38059,47.99247177,5.018820577
201805,37093,37.26474279,15.62107905
201805,17011,26.16060226,26.72521957
201805,40097,46.36135508,6.461731493
201805,5063,28.60727729,24.21580929
201805,27005,36.01003764,16.81304893
201805,36017,24.71769134,27.97992472
201805,29161,30.17565872,22.33375157
201805,5069,43.09912171,9.347553325
201805,26047,8.155583438,44.29109159
201805,21217,39.39774153,12.98619824
201805,47053,25.97239649,26.41154329
201805,28003,14.3663739,37.95483062
201805,37111,23.52572146,28.67001255
201805,45055,29.23462986,22.89836888
201805,55057,30.17565872,21.95734003
201805,42127,22.96110414,29.10915935
201805,26103,8.406524467,43.53826851
201805,22055,34.88080301,17.06398996
201805,45013,16.75031368,35.13174404
201805,21043,8.594730238,43.22459222
201805,21107,30.17565872,21.51819323
201805,22017,39.71141782,11.98243413
201805,30029,27.72898369,23.902133
201805,28067,15.99749059,35.44542033
201805,48241,23.71392723,27.4153074
201805,45053,47.804266,3.262233375
201805,29167,31.05395232,20.01254705
201805,10005,13.80175659,37.20200753
201805,28011,11.54328733,39.27227102
201805,37191,30.80301129,19.63613551
201805,17021,27.72898369,22.5846926
201805,37023,6.336260979,43.91468005
201805,5015,15.99749059,34.00250941
201805,26031,15.18193225,34.62986198
201805,13147,28.60727729,21.07904642
201805,1077,33.18695107,16.49937265
201805,12107,14.93099122,34.44165621
201805,29131,34.88080301,14.30363865
201805,37153,6.712672522,42.28356336
201805,5145,34.88080301,14.11543287
201805,49021,26.91342535,21.39272271
201805,40021,39.71141782,8.594730238
201805,47079,22.33375157,25.90966123
201805,1045,44.29109159,3.889585947
201805,35025,16.37390213,31.80677541
201805,21035,31.36762861,16.62484316
201805,53047,46.9259724,0.941028858
201805,21157,32.05771644,15.74654956
201805,29009,29.23462986,18.56963614
201805,41057,24.3412798,23.33751568
201805,37031,12.35884567,35.25721456
201805,42103,15.18193225,32.37139272
201805,37051,33.93977415,13.55081556
201805,22019,29.23462986,18.19322459
201805,24041,17.94228356,29.48557089
201805,48363,11.22961104,36.01003764
201805,36057,27.10163112,19.94981179
201805,39107,18.63237139,28.293601
201805,24047,15.43287328,31.43036386
201805,54035,11.66875784,35.06900878
201805,21083,33.93977415,12.73525722
201805,26009,13.86449184,32.74780427
201805,46081,10.4140527,35.94730238
201805,20055,33.18695107,13.11166876
201805,12071,24.3412798,21.89460477
201805,54033,14.3663739,31.74404015
201805,37161,5.207026349,40.58971142
201805,36023,11.85696361,33.75156838
201805,48007,17.00125471,28.54454203
201805,22031,32.05771644,13.29987453
201805,48373,37.26474279,8.030112923
201805,22117,21.07904642,24.15307403
201805,27021,35.6336261,9.473023839
201805,1113,34.88080301,10.03764115
201805,24011,5.897114178,38.95859473
201805,13127,19.51066499,25.34504392
201805,13029,29.98745295,14.8055207
201805,37163,16.24843162,28.48180678
201805,26069,16.56210791,27.91718946
201805,15001,12.10790464,32.24592221
201805,47143,13.86449184,30.36386449
201805,51067,23.52572146,20.70263488
201805,48407,34.88080301,9.096612296
201805,18129,9.535759097,34.25345044
201805,17199,22.33375157,21.32998745
201805,5055,31.86951067,11.48055207
201805,1103,28.60727729,14.61731493
201805,55135,26.16060226,16.68757842
201805,42073,13.67628607,28.92095358
201805,1051,28.60727729,13.9272271
201805,42025,17.44040151,25.09410289
201805,54011,14.74278545,27.72898369
201805,48449,25.03136763,17.25219573
201805,17027,19.51066499,22.64742785
201805,8083,25.47051443,16.56210791
201805,28149,4.767879548,37.26474279
201805,18055,17.06398996,24.59222083
201805,13009,29.23462986,12.29611041
201805,22047,35.6336261,5.834378921
201805,5005,21.89460477,19.51066499
201805,54077,14.17816813,27.16436637
201805,12087,7.967377666,33.06148055
201805,22001,23.52572146,17.44040151
201805,26101,13.0489335,27.79171895
201805,26109,20.20075282,20.3889586
201805,17057,12.6097867,27.8544542
201805,50011,20.57716437,19.88707654
201805,53049,20.01254705,20.32622334
201805,47183,16.75031368,23.52572146
201805,13031,27.4153074,12.79799247
201805,40137,18.75784191,21.2672522
201805,30081,13.11166876,26.91342535
201805,29031,31.36762861,8.281053952
201805,27061,31.36762861,8.092848181
201805,36035,20.57716437,18.63237139
201805,29069,38.77038896,0.250941029
201805,28123,5.959849435,32.93601004
201805,35045,27.10163112,11.7314931
201805,54099,9.096612296,29.73651192
201805,23027,1.12923463,37.57841907
201805,13277,18.38143036,20.26348808
201805,28085,9.284818068,29.29736512
201805,19181,12.86072773,25.6587202
201805,48481,33.81430364,4.642409034
201805,23017,7.967377666,30.23839398
201805,13215,22.64742785,15.43287328
201805,1121,21.58092848,16.43663739
201805,28107,16.75031368,21.20451694
201805,36061,37.26474279,0.627352572
201805,48249,5.959849435,31.86951067
201805,55083,19.51066499,18.31869511
201805,55137,22.33375157,15.37013802
201805,17121,15.18193225,22.27101631
201805,1061,32.05771644,5.332496863
201805,55115,15.05646173,22.1455458
201805,51173,14.74278545,22.39648683
201805,36043,17.44040151,19.44792974
201805,54057,25.97239649,10.79046424
201805,45043,5.834378921,30.80301129
201805,18027,19.51066499,17.12672522
201805,37055,10.53952321,25.97239649
201805,48215,18.38143036,17.87954831
201805,13145,17.94228356,18.25595985
201805,45073,19.25972397,16.87578419
201805,35031,25.47051443,10.53952321
201805,22119,22.96110414,13.0489335
201805,1069,24.71769134,11.22961104
201805,21199,22.96110414,12.92346299
201805,28087,20.57716437,15.18193225
201805,26007,11.22961104,24.46675031
201805,17115,25.03136763,10.66499373
201805,42065,8.78293601,26.85069009
201805,4009,32.68506901,2.885821832
201805,5035,8.155583438,27.28983689
201805,1071,25.03136763,10.4140527
201805,20051,21.51819323,13.73902133
201805,4023,27.72898369,7.528230866
201805,15009,5.520702635,29.61104141
201805,55075,7.590966123,27.47804266
201805,40031,33.93977415,1.12923463
201805,37165,6.336260979,28.60727729
201805,37157,9.661229611,25.2195734
201805,1101,29.23462986,5.457967378
201805,28109,7.277289837,27.10163112
201805,50001,1.756587202,32.55959849
201805,5009,6.148055207,28.16813049
201805,51167,10.03764115,24.27854454
201805,45003,17.44040151,16.75031368
201805,50017,7.277289837,26.78795483
201805,24019,13.55081556,20.45169385
201805,1015,20.32622334,13.4880803
201805,5059,9.91217064,23.77666248
201805,26043,3.638644918,30.05018821
201805,15007,3.136762861,30.42659975
201805,22115,28.60727729,4.893350063
201805,39079,17.06398996,16.31116688
201805,13275,20.01254705,13.23713927
201805,20037,15.43287328,17.50313676
201805,48141,18.38143036,14.49184442
201805,37123,20.57716437,11.79422836
201805,20009,22.64742785,9.661229611
201805,22011,25.03136763,7.151819322
